fsq_id,name,latitude,longitude,category_main_name,category_main_id,all_categories,address,locality,region,area_searched,price_tier,rating,popularity_score,tips_count
4d82c07ad5fab60c1724bf9b,Silver Lake Park Tennis Courts,40.628233,-74.099167,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Staten Island (University Pl), Staten Island, NY 10301",Staten Island,NY,"Staten Island, New York, NY",,,0.9606787889891448,
8ffe84e722394908c914a9db,Cpl Lawrence Thompson Mem Park,40.637623,-74.117774,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","160 Broadway, Staten Island, NY 10310",Staten Island,NY,"Staten Island, New York, NY",,,0.8241652544313653,
3585bfc1d9714a37eff37126,South Beach,40.59037,-74.066249,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Father Capodanno Blvd, New York, NY 10305",New York,NY,"Staten Island, New York, NY",,,0.0774286630330234,
4db6ef0d4df05e5aab10b23a,Rainbow Park,40.532148,-74.197888,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","New York, NY 10309",New York,NY,"Staten Island, New York, NY",,,0.9750606879494343,
4aea4ec4f964a520eaba21e3,Goethals Bridge,40.63541456153749,-74.19723875110947,Bridge,16006,"[{""id"": 16006, ""name"": ""Bridge"", ""short_name"": ""Bridge"", ""plural_name"": ""Bridges"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/bridge_"", ""suffix"": "".png""}}, {""id"": 19060, ""name"": ""Road"", ""short_name"": ""Road"", ""plural_name"": ""Roads"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/travel/highway_"", ""suffix"": "".png""}}]","Staten Island, NY 10303",Staten Island,NY,"Staten Island, New York, NY",,,0.9994503732881418,
55c4e893498e6bb6dee85224,Heritage Park,40.6419,-74.115164,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Richmond Ter, Staten Island, NY 10310",Staten Island,NY,"Staten Island, New York, NY",,,0.9738698300737416,
4bd18ab8046076b02cf17171,I.S. 61,40.634189,-74.098107,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","445 Castleton Ave, Staten Island, NY 10301",Staten Island,NY,"Staten Island, New York, NY",,,0.9956258874181285,
4f00c0a58231bcb704ad6600,Huguenot Beach,40.520963,-74.178966,Beach,16003,"[{""id"": 16003, ""name"": ""Beach"", ""short_name"": ""Beach"", ""plural_name"": ""Beaches"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_"", ""suffix"": "".png""}}]","Staten Island, NY 10312",Staten Island,NY,"Staten Island, New York, NY",,,0.6059634498236615,
59bee10e6adbf54afd731311,Healing Garden,40.640762,-74.103915,Garden,16017,"[{""id"": 16017, ""name"": ""Garden"", ""short_name"": ""Garden"", ""plural_name"": ""Gardens"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/garden_"", ""suffix"": "".png""}}]","New York, NY 10301",New York,NY,"Staten Island, New York, NY",,,0.9298080886731095,
5202a317498e775e67c8a475,Allison Park,40.638889,-74.09961,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","404 Prospect Ave, Staten Island, NY 10301",Staten Island,NY,"Staten Island, New York, NY",,,0.9693583108139056,
4f2d7846e4b04297f7515361,Connie Gretz's Secret Garden,40.645243,-74.103622,Garden,16017,"[{""id"": 16017, ""name"": ""Garden"", ""short_name"": ""Garden"", ""plural_name"": ""Gardens"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/garden_"", ""suffix"": "".png""}}]","Cottage Row, Staten Island, NY 10301",Staten Island,NY,"Staten Island, New York, NY",,,0.935418861356662,
555757cb498eae86425b0ecd,Jones Woods Park,40.63719,-74.092959,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Robert Ln, Staten Island, NY 10301",Staten Island,NY,"Staten Island, New York, NY",,,0.9844959465030001,
5d630f676637d1000728bad2,Snug Harbor Greenway,40.64553,-74.102981,Hiking Trail,16019,"[{""id"": 16019, ""name"": ""Hiking Trail"", ""short_name"": ""Trail"", ""plural_name"": ""Hiking Trails"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_"", ""suffix"": "".png""}}]","New York, NY 10301",New York,NY,"Staten Island, New York, NY",,,0.6210552832867677,
4e8cca84d22d2a85bd763abd,Skyline Playground,40.639375,-74.089955,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Harvard Ave, Staten Island, NY 10301",Staten Island,NY,"Staten Island, New York, NY",,,0.9807630650849631,
62afc39eb2b03e118a7cdaf5,Stapleton Waterfront Park,40.62875,-74.072959,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","New York, NY 10304",New York,NY,"Staten Island, New York, NY",,,0.9637933403563413,
4be1bd574283c9b6125454f8,Fort Hill,40.641475,-74.080367,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","New York, NY 10022",New York,NY,"Staten Island, New York, NY",,,0.9933815783447075,
60c37e9ab95b3e705e5d259d,Fairview Park,40.530281,-74.234204,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","New York, NY 10309",New York,NY,"Staten Island, New York, NY",,,0.9627856913846012,
4b004faff964a520aa3c22e3,Outerbridge Crossing,40.524964,-74.246665,Bridge,16006,"[{""id"": 16006, ""name"": ""Bridge"", ""short_name"": ""Bridge"", ""plural_name"": ""Bridges"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/bridge_"", ""suffix"": "".png""}}]","Staten Is (NY-440), Staten Island, NY 08861",Staten Island,NY,"Staten Island, New York, NY",,,0.9994045710621536,
4e3c77b7d22d102e8534d6aa,Aesop Park,40.509621,-74.230418,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Bartow Ave (Page Ave), Staten Island, NY 10307",Staten Island,NY,"Staten Island, New York, NY",,,0.9290981541702926,
59028a656661166971f53800,Staten Island Companion Dog Training Club,40.51685,-74.242607,Dog Park,16033,"[{""id"": 16033, ""name"": ""Dog Park"", ""short_name"": ""Dog Park"", ""plural_name"": ""Dog Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/dogrun_"", ""suffix"": "".png""}}]","75 Ellis St, New York, NY 10307",New York,NY,"Staten Island, New York, NY",,,0.6827737828058443,
4eb2eface5fa7306e7ae11b1,Joline Beach,40.501884,-74.237377,Beach,16003,"[{""id"": 16003, ""name"": ""Beach"", ""short_name"": ""Beach"", ""plural_name"": ""Beaches"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_"", ""suffix"": "".png""}}]","Staten Island, NY 10307",Staten Island,NY,"Staten Island, New York, NY",,,0.9958777996610635,
61523bc5cb162d5582783634,Robinson's Beach,40.500373,-74.235702,Beach,16003,"[{""id"": 16003, ""name"": ""Beach"", ""short_name"": ""Beach"", ""plural_name"": ""Beaches"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_"", ""suffix"": "".png""}}]","Sprague Avenue, Staten Island, NY 10307",Staten Island,NY,"Staten Island, New York, NY",,,0.027343928914945265,
4dc59cc8fa76d685cde5af89,The South Pole,40.498973,-74.244896,Beach,16003,"[{""id"": 16003, ""name"": ""Beach"", ""short_name"": ""Beach"", ""plural_name"": ""Beaches"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_"", ""suffix"": "".png""}}]","Massachusetts St, Staten Island, NY 10307",Staten Island,NY,"Staten Island, New York, NY",,,0.26595062520038476,
3c58a2cf61fa42eaee38c87b,New York City Recreation Center,40.596606,-74.133688,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","411 Brielle Ave, Staten Island, NY 10314",Staten Island,NY,"Staten Island, New York, NY",,,,
9208b26def7c4a5500be7283,Jcc Lillian Schwartz Day CMP,40.594816,-74.126515,Campground,16008,"[{""id"": 16008, ""name"": ""Campground"", ""short_name"": ""Campground"", ""plural_name"": ""Campgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/campground_"", ""suffix"": "".png""}}]","1466 Manor Rd, Staten Island, NY 10314",Staten Island,NY,"Staten Island, New York, NY",,,,
e87c95eab8fb4ea50bdb6729,Schmul Playground,40.59023,-74.18893,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Wild Ave, New York, NY 10314",New York,NY,"Staten Island, New York, NY",,,,
2a2db85d833147b0a6c224ac,Seawrench Marine Service,40.557498,-74.12664,Harbor or Marina,16018,"[{""id"": 16018, ""name"": ""Harbor or Marina"", ""short_name"": ""Harbor / Marina"", ""plural_name"": ""Harbors or Marinas"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_"", ""suffix"": "".png""}}, {""id"": 19054, ""name"": ""Public Transportation"", ""short_name"": ""Public Transportation"", ""plural_name"": ""Public Transportation"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/travel/taxi_"", ""suffix"": "".png""}}]","3270 Hylan Blvd, Staten Island, NY 10306",Staten Island,NY,"Staten Island, New York, NY",,,,
400aa428277c48412c4cc434,Camp Good Grief of Staten Island,40.61316,-74.125459,Campground,16008,"[{""id"": 16008, ""name"": ""Campground"", ""short_name"": ""Campground"", ""plural_name"": ""Campgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/campground_"", ""suffix"": "".png""}}]","1855 Victory Blvd, Staten Island, NY 10314",Staten Island,NY,"Staten Island, New York, NY",,,,
a15eb5c105a64354558c9db4,Austin J McDonald Playground,40.629506,-74.115167,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","880 Forest Ave, New York, NY 10310",New York,NY,"Staten Island, New York, NY",,,,
dc869e8cd8e6456a2574da90,Mariner's Marsh Park,40.637132,-74.170966,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","New York, NY 10303",New York,NY,"Staten Island, New York, NY",,,,
aa0d79aa54b54c28e14ca85d,Angel's Circle,40.601887,-74.072337,Landmarks and Outdoors,16000,"[{""id"": 16000, ""name"": ""Landmarks and Outdoors"", ""short_name"": ""Landmarks and Outdoors"", ""plural_name"": ""Landmarks and Outdoors"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/default_"", ""suffix"": "".png""}}]","Staten Island, NY 10305",Staten Island,NY,"Staten Island, New York, NY",,,,
b0bb0b4b8f3b462c9f867e17,Verrazano Narrows Bridge,40.599467,-74.064443,Monument,16026,"[{""id"": 16026, ""name"": ""Monument"", ""short_name"": ""Monument"", ""plural_name"": ""Monuments"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/building/government_monument_"", ""suffix"": "".png""}}]","150 Lily Pond Ave, Staten Island, NY 10305",Staten Island,NY,"Staten Island, New York, NY",,,,
4bff83ab55fe466889481188,Nys Office Parks & Recreation,40.537576,-74.225873,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","2351 Veterans Rd W, Staten Island, NY 10309",Staten Island,NY,"Staten Island, New York, NY",,,,
ac7b27f848804feae3d62926,Kreischer House,40.532532,-74.238218,Monument,16026,"[{""id"": 16026, ""name"": ""Monument"", ""short_name"": ""Monument"", ""plural_name"": ""Monuments"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/building/government_monument_"", ""suffix"": "".png""}}]","4500 Arthur Kill Rd, Staten Island, NY 10309",Staten Island,NY,"Staten Island, New York, NY",,,,
c0310e3414564cbce01818d0,Lower New York Bay,40.516657,-74.04968,Monument,16026,"[{""id"": 16026, ""name"": ""Monument"", ""short_name"": ""Monument"", ""plural_name"": ""Monuments"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/building/government_monument_"", ""suffix"": "".png""}}]","New York, NY",New York,NY,"Staten Island, New York, NY",,,,
4e3807436284fcf739a14c12,Trader Joe's,40.589822,-74.165663,Grocery Store,17069,"[{""id"": 17069, ""name"": ""Grocery Store"", ""short_name"": ""Grocery Store"", ""plural_name"": ""Grocery Stores"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_"", ""suffix"": "".png""}}]","2385 Richmond Ave (at Nome Ave), Staten Island, NY 10314",Staten Island,NY,"Staten Island, New York, NY",,8.9,0.9991984610452068,36.0
58cad7b22f91cb3b17658e1d,Primark,40.580266,-74.166514,Retail,17000,"[{""id"": 17000, ""name"": ""Retail"", ""short_name"": ""Retail"", ""plural_name"": ""Retail"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/default_"", ""suffix"": "".png""}}]","2655 Richmond Ave (in Staten Island Mall), Staten Island, NY 10314",Staten Island,NY,"Staten Island, New York, NY",,8.7,0.9982595154124491,2.0
4bc8e24d937ca593a9aba492,HomeGoods,40.565149,-74.113082,Furniture and Home Store,17082,"[{""id"": 17082, ""name"": ""Furniture and Home Store"", ""short_name"": ""Furniture and Home Store"", ""plural_name"": ""Furniture and Home Stores"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/furniture_"", ""suffix"": "".png""}}]","2718 Hylan Blvd, Staten Island, NY 10306",Staten Island,NY,"Staten Island, New York, NY",,8.4,0.996999954197774,3.0
4b958eb1f964a5205ba934e3,JCPenney,40.581256,-74.163902,Department Store,17033,"[{""id"": 17033, ""name"": ""Department Store"", ""short_name"": ""Department Store"", ""plural_name"": ""Department Stores"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/departmentstore_"", ""suffix"": "".png""}}]","140 Marsh Ave, Staten Island, NY 10314",Staten Island,NY,"Staten Island, New York, NY",,7.8,0.9976640864746027,3.0
4b06cae7f964a52055f022e3,Costco,40.572672,-74.168451,Warehouse or Wholesale Store,17139,"[{""id"": 17139, ""name"": ""Warehouse or Wholesale Store"", ""short_name"": ""Warehouse or Wholesale Store"", ""plural_name"": ""Warehouse or Wholesale Stores"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/default_"", ""suffix"": "".png""}}]","2975 Richmond Ave (at Forest Hill Rd), Staten Island, NY 10314",Staten Island,NY,"Staten Island, New York, NY",,7.9,0.9999083955480237,48.0
568070c6498e84037146ff96,Stop & Shop,40.626236,-74.135508,Grocery Store,17069,"[{""id"": 17069, ""name"": ""Grocery Store"", ""short_name"": ""Grocery Store"", ""plural_name"": ""Grocery Stores"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_"", ""suffix"": "".png""}}, {""id"": 19007, ""name"": ""Fuel Station"", ""short_name"": ""Fuel Station"", ""plural_name"": ""Fuel Stations"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/gas_"", ""suffix"": "".png""}}]","1351 Forest Ave (Barret Ave), Staten Island, NY 10302",Staten Island,NY,"Staten Island, New York, NY",,8.3,0.9991755599322127,1.0
59c7e7e2c9f9075136dcd54d,HomeGoods,40.574157,-74.16734,Furniture and Home Store,17082,"[{""id"": 17082, ""name"": ""Furniture and Home Store"", ""short_name"": ""Furniture and Home Store"", ""plural_name"": ""Furniture and Home Stores"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/furniture_"", ""suffix"": "".png""}}]","2875 Richmond Ave, Staten Island, NY 10314",Staten Island,NY,"Staten Island, New York, NY",,7.7,0.9956487885311226,1.0
4b90331df964a520d57b33e3,Dollar Tree,40.624775,-74.156534,Discount Store,17034,"[{""id"": 17034, ""name"": ""Discount Store"", ""short_name"": ""Discount Store"", ""plural_name"": ""Discount Stores"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/discountstore_"", ""suffix"": "".png""}}]","2040 Forest Ave, Staten Island, NY 10303",Staten Island,NY,"Staten Island, New York, NY",,7.9,0.9979618009435258,0.0
50643033e4b053bfe4654724,Target Pharmacy,40.574818,-74.166846,Drugstore,17035,"[{""id"": 17035, ""name"": ""Drugstore"", ""short_name"": ""Drugstore"", ""plural_name"": ""Drugstores"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_"", ""suffix"": "".png""}}]","2873 Richmond Ave, Staten Island, NY 10314",Staten Island,NY,"Staten Island, New York, NY",,7.5,0.9996793844180827,14.0
4b772201f964a520a1802ee3,Walgreens,40.603666,-74.120225,Drugstore,17035,"[{""id"": 17035, ""name"": ""Drugstore"", ""short_name"": ""Drugstore"", ""plural_name"": ""Drugstores"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_"", ""suffix"": "".png""}}]","955 Manor Rd, Staten Island, NY 10314",Staten Island,NY,"Staten Island, New York, NY",,7.7,0.9920075115650621,2.0
4c0a9f0ca1b32d7fe9a799f0,Marshalls,40.587263,-74.166641,Department Store,17033,"[{""id"": 17033, ""name"": ""Department Store"", ""short_name"": ""Department Store"", ""plural_name"": ""Department Stores"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/departmentstore_"", ""suffix"": "".png""}}, {""id"": 17043, ""name"": ""Clothing Store"", ""short_name"": ""Apparel"", ""plural_name"": ""Clothing Stores"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/shops/apparel_"", ""suffix"": "".png""}}]","2485 Richmond Ave, Staten Island, NY 10314",Staten Island,NY,"Staten Island, New York, NY",,7.4,0.994503732881418,6.0
